doc_key,name,condition,field,extracted,truth,status,abs_error,rel_error
3138146_2024-09-30,Western Alliance Bank,no_skill,allowance_credit_losses_loans,356542000.0,356542000.0,correct,0.0,0.0
3138146_2024-09-30,Western Alliance Bank,no_skill,total_liabilities,73056732000.0,73056732000.0,correct,0.0,0.0
3138146_2024-09-30,Western Alliance Bank,no_skill,total_equity_capital,6880991000.0,6880991000.0,correct,0.0,0.0
3138146_2024-09-30,Western Alliance Bank,no_skill,total_securities,14722306000.0,16323338000.0,wrong,1601032000.0,0.09808238976611279
3138146_2024-09-30,Western Alliance Bank,no_skill,trading_assets,0.0,0.0,correct,0.0,0.0
3138146_2024-09-30,Western Alliance Bank,no_skill,intangible_assets,1672211000.0,1672211000.0,correct,0.0,0.0
3138146_2024-09-30,Western Alliance Bank,no_skill,oreo,8481000.0,8481000.0,correct,0.0,0.0
3138146_2024-09-30,Western Alliance Bank,no_skill,total_real_estate_loans,33103139000.0,33103139000.0,correct,0.0,0.0
3138146_2024-09-30,Western Alliance Bank,no_skill,ci_loans,10059406000.0,10059406000.0,correct,0.0,0.0
3138146_2024-09-30,Western Alliance Bank,no_skill,total_interest_income,3396809000.0,3396809000.0,correct,0.0,0.0
3138146_2024-09-30,Western Alliance Bank,no_skill,total_interest_expense,1435235000.0,1435235000.0,correct,0.0,0.0
3138146_2024-09-30,Western Alliance Bank,no_skill,net_interest_income,1961574000.0,1961574000.0,correct,0.0,0.0
3138146_2024-09-30,Western Alliance Bank,no_skill,provision_credit_losses,85900000.0,85900000.0,correct,0.0,0.0
3138146_2024-09-30,Western Alliance Bank,no_skill,total_noninterest_income,341079000.0,341079000.0,correct,0.0,0.0
3138146_2024-09-30,Western Alliance Bank,no_skill,total_noninterest_expense,1523459000.0,1523459000.0,correct,0.0,0.0
3138146_2024-09-30,Western Alliance Bank,no_skill,net_income,551903000.0,551903000.0,correct,0.0,0.0
3138146_2024-09-30,Western Alliance Bank,no_skill,net_chargeoffs_loans_leases,59236000.0,59236000.0,correct,0.0,0.0
3138146_2024-09-30,Western Alliance Bank,no_skill,nonaccrual_loans_total,349579000.0,948170000.0,wrong,598591000.0,0.6313118955461573
3138146_2024-09-30,Western Alliance Bank,no_skill,past_due_30_89_days_loans,316084000.0,316084000.0,correct,0.0,0.0
3138146_2024-09-30,Western Alliance Bank,no_skill,past_due_90_plus_days_loans,598591000.0,598591000.0,correct,0.0,0.0
3138146_2024-09-30,Western Alliance Bank,no_skill,tier1_capital_ratio,0.121201,0.12119999999999999,correct,1.0000000000148779e-06,1.0000000000148779e-06
3138146_2024-09-30,Western Alliance Bank,no_skill,cet1_capital_ratio,0.121201,0.12119999999999999,correct,1.0000000000148779e-06,1.0000000000148779e-06
3138146_2024-09-30,Western Alliance Bank,no_skill,leverage_ratio,0.079913,0.07991264572908795,correct,3.542709120507581e-07,3.542709120507581e-07
3138146_2024-09-30,Western Alliance Bank,no_skill,total_risk_based_capital_ratio,0.132439,0.13243855997871268,correct,4.4002128732345547e-07,4.4002128732345547e-07
480228_2024-09-30,"Bank of America, National Association",with_skill,form_version,031,,na,,
480228_2024-09-30,"Bank of America, National Association",with_skill,total_assets,2565878000000.0,2565878000000.0,correct,0.0,0.0
480228_2024-09-30,"Bank of America, National Association",with_skill,total_deposits,2017820000000.0,2017820000000.0,correct,0.0,0.0
480228_2024-09-30,"Bank of America, National Association",with_skill,total_loans_net,1077665000000.0,1064437000000.0,wrong,13228000000.0,0.012427226787494234
480228_2024-09-30,"Bank of America, National Association",with_skill,allowance_credit_losses_loans,13228000000.0,13228000000.0,correct,0.0,0.0
480228_2024-09-30,"Bank of America, National Association",with_skill,total_liabilities,2322190000000.0,2322190000000.0,correct,0.0,0.0
480228_2024-09-30,"Bank of America, National Association",with_skill,total_equity_capital,243688000000.0,243688000000.0,correct,0.0,0.0
480228_2024-09-30,"Bank of America, National Association",with_skill,total_securities,863680000000.0,863957000000.0,correct,277000000.0,0.0003206178085251928
480228_2024-09-30,"Bank of America, National Association",with_skill,trading_assets,112377000000.0,112377000000.0,correct,0.0,0.0
480228_2024-09-30,"Bank of America, National Association",with_skill,intangible_assets,58428000000.0,58428000000.0,correct,0.0,0.0
480228_2024-09-30,"Bank of America, National Association",with_skill,oreo,236000000.0,236000000.0,correct,0.0,0.0
480228_2024-09-30,"Bank of America, National Association",with_skill,total_real_estate_loans,1937000000.0,326206000000.0,wrong,324269000000.0,0.9940620344199678
480228_2024-09-30,"Bank of America, National Association",with_skill,ci_loans,337138000000.0,337138000000.0,correct,0.0,0.0
480228_2024-09-30,"Bank of America, National Association",with_skill,total_interest_income,81944000000.0,81944000000.0,correct,0.0,0.0
480228_2024-09-30,"Bank of America, National Association",with_skill,total_interest_expense,38571000000.0,38571000000.0,correct,0.0,0.0
480228_2024-09-30,"Bank of America, National Association",with_skill,net_interest_income,43373000000.0,43373000000.0,correct,0.0,0.0
480228_2024-09-30,"Bank of America, National Association",with_skill,provision_credit_losses,4520000000.0,4417000000.0,wrong,103000000.0,0.023318994792845823
480228_2024-09-30,"Bank of America, National Association",with_skill,total_noninterest_income,18533000000.0,18533000000.0,correct,0.0,0.0
480228_2024-09-30,"Bank of America, National Association",with_skill,total_noninterest_expense,35206000000.0,35206000000.0,correct,0.0,0.0
480228_2024-09-30,"Bank of America, National Association",with_skill,net_income,20274000000.0,20274000000.0,correct,0.0,0.0
480228_2024-09-30,"Bank of America, National Association",with_skill,net_chargeoffs_loans_leases,4570000000.0,4570000000.0,correct,0.0,0.0
480228_2024-09-30,"Bank of America, National Association",with_skill,nonaccrual_loans_total,6293000000.0,8506000000.0,wrong,2213000000.0,0.26016929226428404
480228_2024-09-30,"Bank of America, National Association",with_skill,past_due_30_89_days_loans,4343000000.0,4690000000.0,wrong,347000000.0,0.07398720682302772
480228_2024-09-30,"Bank of America, National Association",with_skill,past_due_90_plus_days_loans,2213000000.0,2313000000.0,wrong,100000000.0,0.043233895373973194
480228_2024-09-30,"Bank of America, National Association",with_skill,tier1_capital_ratio,0.134023,0.134,correct,2.2999999999995246e-05,2.2999999999995246e-05
480228_2024-09-30,"Bank of America, National Association",with_skill,cet1_capital_ratio,0.134023,0.134,correct,2.2999999999995246e-05,2.2999999999995246e-05
480228_2024-09-30,"Bank of America, National Association",with_skill,leverage_ratio,0.076354,0.07635372775499409,correct,2.722450059139403e-07,2.722450059139403e-07
480228_2024-09-30,"Bank of America, National Association",with_skill,total_risk_based_capital_ratio,0.144524,0.14452447519641842,correct,4.751964184090962e-07,4.751964184090962e-07
480228_2024-09-30,"Bank of America, National Association",no_skill,form_version,031,,na,,
480228_2024-09-30,"Bank of America, National Association",no_skill,total_assets,2565878000000.0,2565878000000.0,correct,0.0,0.0
480228_2024-09-30,"Bank of America, National Association",no_skill,total_deposits,1892511000000.0,2017820000000.0,wrong,125309000000.0,0.062101178499568845
480228_2024-09-30,"Bank of America, National Association",no_skill,total_loans_net,1077665000000.0,1064437000000.0,wrong,13228000000.0,0.012427226787494234
480228_2024-09-30,"Bank of America, National Association",no_skill,allowance_credit_losses_loans,13228000000.0,13228000000.0,correct,0.0,0.0
480228_2024-09-30,"Bank of America, National Association",no_skill,total_liabilities,2322190000000.0,2322190000000.0,correct,0.0,0.0
480228_2024-09-30,"Bank of America, National Association",no_skill,total_equity_capital,243688000000.0,243688000000.0,correct,0.0,0.0
480228_2024-09-30,"Bank of America, National Association",no_skill,total_securities,863680000000.0,863957000000.0,correct,277000000.0,0.0003206178085251928
480228_2024-09-30,"Bank of America, National Association",no_skill,trading_assets,112377000000.0,112377000000.0,correct,0.0,0.0
480228_2024-09-30,"Bank of America, National Association",no_skill,intangible_assets,58428000000.0,58428000000.0,correct,0.0,0.0
480228_2024-09-30,"Bank of America, National Association",no_skill,oreo,236000000.0,236000000.0,correct,0.0,0.0
480228_2024-09-30,"Bank of America, National Association",no_skill,total_real_estate_loans,326206000000.0,326206000000.0,correct,0.0,0.0
480228_2024-09-30,"Bank of America, National Association",no_skill,ci_loans,337138000000.0,337138000000.0,correct,0.0,0.0
480228_2024-09-30,"Bank of America, National Association",no_skill,total_interest_income,81944000000.0,81944000000.0,correct,0.0,0.0
480228_2024-09-30,"Bank of America, National Association",no_skill,total_interest_expense,38571000000.0,38571000000.0,correct,0.0,0.0
480228_2024-09-30,"Bank of America, National Association",no_skill,net_interest_income,43373000000.0,43373000000.0,correct,0.0,0.0
480228_2024-09-30,"Bank of America, National Association",no_skill,provision_credit_losses,4417000000.0,4417000000.0,correct,0.0,0.0
480228_2024-09-30,"Bank of America, National Association",no_skill,total_noninterest_income,18533000000.0,18533000000.0,correct,0.0,0.0
480228_2024-09-30,"Bank of America, National Association",no_skill,total_noninterest_expense,35206000000.0,35206000000.0,correct,0.0,0.0
480228_2024-09-30,"Bank of America, National Association",no_skill,net_income,20274000000.0,20274000000.0,correct,0.0,0.0
480228_2024-09-30,"Bank of America, National Association",no_skill,net_chargeoffs_loans_leases,4570000000.0,4570000000.0,correct,0.0,0.0
480228_2024-09-30,"Bank of America, National Association",no_skill,nonaccrual_loans_total,6293000000.0,8506000000.0,wrong,2213000000.0,0.26016929226428404
480228_2024-09-30,"Bank of America, National Association",no_skill,past_due_30_89_days_loans,4343000000.0,4690000000.0,wrong,347000000.0,0.07398720682302772
480228_2024-09-30,"Bank of America, National Association",no_skill,past_due_90_plus_days_loans,2213000000.0,2313000000.0,wrong,100000000.0,0.043233895373973194
480228_2024-09-30,"Bank of America, National Association",no_skill,tier1_capital_ratio,0.134023,0.134,correct,2.2999999999995246e-05,2.2999999999995246e-05
480228_2024-09-30,"Bank of America, National Association",no_skill,cet1_capital_ratio,0.134023,0.134,correct,2.2999999999995246e-05,2.2999999999995246e-05
480228_2024-09-30,"Bank of America, National Association",no_skill,leverage_ratio,0.076354,0.07635372775499409,correct,2.722450059139403e-07,2.722450059139403e-07
480228_2024-09-30,"Bank of America, National Association",no_skill,total_risk_based_capital_ratio,0.144524,0.14452447519641842,correct,4.751964184090962e-07,4.751964184090962e-07
504713_2024-09-30,U.S. Bank National Association,with_skill,form_version,031,,na,,
504713_2024-09-30,U.S. Bank National Association,with_skill,total_assets,670008257000.0,670008257000.0,correct,0.0,0.0
504713_2024-09-30,U.S. Bank National Association,with_skill,total_deposits,522481635000.0,529668951000.0,wrong,7187316000.0,0.013569449344596377
504713_2024-09-30,U.S. Bank National Association,with_skill,total_loans_net,366604209000.0,369815320000.0,wrong,3211111000.0,0.00868301237493352
504713_2024-09-30,U.S. Bank National Association,with_skill,allowance_credit_losses_loans,7559516000.0,7559516000.0,correct,0.0,0.0
504713_2024-09-30,U.S. Bank National Association,with_skill,total_liabilities,605098433000.0,605098433000.0,correct,0.0,0.0
504713_2024-09-30,U.S. Bank National Association,with_skill,total_equity_capital,64909824000.0,64278714000.0,wrong,631110000.0,0.009818335817981673
504713_2024-09-30,U.S. Bank National Association,with_skill,total_securities,81025230000.0,161063697000.0,wrong,80038467000.0,0.4969367305656718
504713_2024-09-30,U.S. Bank National Association,with_skill,trading_assets,3515908000.0,3515908000.0,correct,0.0,0.0
504713_2024-09-30,U.S. Bank National Association,with_skill,intangible_assets,17891304000.0,17891304000.0,correct,0.0,0.0
504713_2024-09-30,U.S. Bank National Association,with_skill,oreo,20621000.0,20621000.0,correct,0.0,0.0
504713_2024-09-30,U.S. Bank National Association,with_skill,total_real_estate_loans,0.0,183357061000.0,wrong,183357061000.0,1.0
504713_2024-09-30,U.S. Bank National Association,with_skill,ci_loans,97950578000.0,97950578000.0,correct,0.0,0.0
504713_2024-09-30,U.S. Bank National Association,with_skill,total_interest_income,23472562000.0,23472562000.0,correct,0.0,0.0
504713_2024-09-30,U.S. Bank National Association,with_skill,total_interest_expense,11111515000.0,11111515000.0,correct,0.0,0.0
504713_2024-09-30,U.S. Bank National Association,with_skill,net_interest_income,12361047000.0,12361047000.0,correct,0.0,0.0
504713_2024-09-30,U.S. Bank National Association,with_skill,provision_credit_losses,0.0,1685924000.0,wrong,1685924000.0,1.0
504713_2024-09-30,U.S. Bank National Association,with_skill,total_noninterest_income,7944470000.0,7944470000.0,correct,0.0,0.0
504713_2024-09-30,U.S. Bank National Association,with_skill,total_noninterest_expense,12453016000.0,12453016000.0,correct,0.0,0.0
504713_2024-09-30,U.S. Bank National Association,with_skill,net_income,4703619000.0,4703619000.0,correct,0.0,0.0
504713_2024-09-30,U.S. Bank National Association,with_skill,net_chargeoffs_loans_leases,1589785000.0,1589785000.0,correct,0.0,0.0
504713_2024-09-30,U.S. Bank National Association,with_skill,nonaccrual_loans_total,1809314000.0,4543953000.0,wrong,2734639000.0,0.601819385015646
504713_2024-09-30,U.S. Bank National Association,with_skill,past_due_30_89_days_loans,1842108000.0,1842794000.0,correct,686000.0,0.0003722608169985359
504713_2024-09-30,U.S. Bank National Association,with_skill,past_due_90_plus_days_loans,2734639000.0,2734639000.0,correct,0.0,0.0
504713_2024-09-30,U.S. Bank National Association,with_skill,tier1_capital_ratio,0.13654,0.1365,correct,3.999999999998449e-05,3.999999999998449e-05
504713_2024-09-30,U.S. Bank National Association,with_skill,cet1_capital_ratio,0.135529,0.1355,correct,2.9000000000001247e-05,2.9000000000001247e-05
504713_2024-09-30,U.S. Bank National Association,with_skill,leverage_ratio,0.093362,0.0933624932142833,correct,4.932142833036224e-07,4.932142833036224e-07
504713_2024-09-30,U.S. Bank National Association,with_skill,total_risk_based_capital_ratio,0.158346,0.15834619987896392,correct,1.998789639356957e-07,1.998789639356957e-07
504713_2024-09-30,U.S. Bank National Association,no_skill,form_version,031,,na,,
504713_2024-09-30,U.S. Bank National Association,no_skill,total_assets,670008257000.0,670008257000.0,correct,0.0,0.0
504713_2024-09-30,U.S. Bank National Association,no_skill,total_deposits,522481635000.0,529668951000.0,wrong,7187316000.0,0.013569449344596377
504713_2024-09-30,U.S. Bank National Association,no_skill,total_loans_net,377374836000.0,369815320000.0,wrong,7559516000.0,0.02044132730899304
504713_2024-09-30,U.S. Bank National Association,no_skill,allowance_credit_losses_loans,7559516000.0,7559516000.0,correct,0.0,0.0
504713_2024-09-30,U.S. Bank National Association,no_skill,total_liabilities,605098433000.0,605098433000.0,correct,0.0,0.0
504713_2024-09-30,U.S. Bank National Association,no_skill,total_equity_capital,64278714000.0,64278714000.0,correct,0.0,0.0
504713_2024-09-30,U.S. Bank National Association,no_skill,total_securities,81025230000.0,161063697000.0,wrong,80038467000.0,0.4969367305656718
504713_2024-09-30,U.S. Bank National Association,no_skill,trading_assets,3515908000.0,3515908000.0,correct,0.0,0.0
504713_2024-09-30,U.S. Bank National Association,no_skill,intangible_assets,17891304000.0,17891304000.0,correct,0.0,0.0
504713_2024-09-30,U.S. Bank National Association,no_skill,oreo,20621000.0,20621000.0,correct,0.0,0.0
504713_2024-09-30,U.S. Bank National Association,no_skill,total_real_estate_loans,183357061000.0,183357061000.0,correct,0.0,0.0
504713_2024-09-30,U.S. Bank National Association,no_skill,ci_loans,97950578000.0,97950578000.0,correct,0.0,0.0
504713_2024-09-30,U.S. Bank National Association,no_skill,total_interest_income,23472562000.0,23472562000.0,correct,0.0,0.0
504713_2024-09-30,U.S. Bank National Association,no_skill,total_interest_expense,11111515000.0,11111515000.0,correct,0.0,0.0
504713_2024-09-30,U.S. Bank National Association,no_skill,net_interest_income,12361047000.0,12361047000.0,correct,0.0,0.0
504713_2024-09-30,U.S. Bank National Association,no_skill,provision_credit_losses,1685924000.0,1685924000.0,correct,0.0,0.0
504713_2024-09-30,U.S. Bank National Association,no_skill,total_noninterest_income,7944470000.0,7944470000.0,correct,0.0,0.0
504713_2024-09-30,U.S. Bank National Association,no_skill,total_noninterest_expense,12453016000.0,12453016000.0,correct,0.0,0.0
504713_2024-09-30,U.S. Bank National Association,no_skill,net_income,4703619000.0,4703619000.0,correct,0.0,0.0
504713_2024-09-30,U.S. Bank National Association,no_skill,net_chargeoffs_loans_leases,1589785000.0,1589785000.0,correct,0.0,0.0
504713_2024-09-30,U.S. Bank National Association,no_skill,nonaccrual_loans_total,1809314000.0,4543953000.0,wrong,2734639000.0,0.601819385015646
504713_2024-09-30,U.S. Bank National Association,no_skill,past_due_30_89_days_loans,1842108000.0,1842794000.0,correct,686000.0,0.0003722608169985359
504713_2024-09-30,U.S. Bank National Association,no_skill,past_due_90_plus_days_loans,2734639000.0,2734639000.0,correct,0.0,0.0
504713_2024-09-30,U.S. Bank National Association,no_skill,tier1_capital_ratio,0.13654,0.1365,correct,3.999999999998449e-05,3.999999999998449e-05
504713_2024-09-30,U.S. Bank National Association,no_skill,cet1_capital_ratio,0.135529,0.1355,correct,2.9000000000001247e-05,2.9000000000001247e-05
504713_2024-09-30,U.S. Bank National Association,no_skill,leverage_ratio,0.093362,0.0933624932142833,correct,4.932142833036224e-07,4.932142833036224e-07
504713_2024-09-30,U.S. Bank National Association,no_skill,total_risk_based_capital_ratio,0.158346,0.15834619987896392,correct,1.998789639356957e-07,1.998789639356957e-07
